lemma,layer,metric,value
bank,8,silhouette,0.31867241859436035
bank,8,adjusted_rand,1.0
bank,8,normalized_mutual_info,1.0
bank,8,davies_bouldin,1.4051710893025218
bank,8,calinski_harabasz,35.32311248779297
bank,12,silhouette,0.30600041151046753
bank,12,adjusted_rand,1.0
bank,12,normalized_mutual_info,1.0
bank,12,davies_bouldin,1.5265093478855807
bank,12,calinski_harabasz,30.878307342529297
bank,0,silhouette,0.025436608120799065
bank,0,adjusted_rand,0.0
bank,0,normalized_mutual_info,0.0
bank,0,davies_bouldin,6.13897971218259
bank,0,calinski_harabasz,1.7102023363113403
bank,4,silhouette,0.34644055366516113
bank,4,adjusted_rand,0.6776135603488533
bank,4,normalized_mutual_info,0.5990618808423337
bank,4,davies_bouldin,1.3292513410120814
bank,4,calinski_harabasz,40.52664566040039
bat,8,silhouette,0.35300540924072266
bat,8,adjusted_rand,1.0
bat,8,normalized_mutual_info,1.0
bat,8,davies_bouldin,1.2290366182892294
bat,8,calinski_harabasz,17.157184600830078
bat,12,silhouette,0.3146854341030121
bat,12,adjusted_rand,1.0
bat,12,normalized_mutual_info,1.0
bat,12,davies_bouldin,1.3215083134473515
bat,12,calinski_harabasz,14.473175048828125
bat,0,silhouette,0.14776748418807983
bat,0,adjusted_rand,0.06415295773280924
bat,0,normalized_mutual_info,0.10726824965757208
bat,0,davies_bouldin,2.4210695672455613
bat,0,calinski_harabasz,4.345816135406494
bat,4,silhouette,0.33644992113113403
bat,4,adjusted_rand,1.0
bat,4,normalized_mutual_info,1.0
bat,4,davies_bouldin,1.243845479825861
bat,4,calinski_harabasz,16.611587524414062
pitch,8,silhouette,0.2536430358886719
pitch,8,adjusted_rand,0.9002335605298161
pitch,8,normalized_mutual_info,0.8008084922779263
pitch,8,davies_bouldin,1.5459273230800028
pitch,8,calinski_harabasz,23.619796752929688
pitch,12,silhouette,0.28930190205574036
pitch,12,adjusted_rand,0.9002335605298161
pitch,12,normalized_mutual_info,0.8008084922779263
pitch,12,davies_bouldin,1.4065273446455058
pitch,12,calinski_harabasz,28.656801223754883
pitch,0,silhouette,0.008179166354238987
pitch,0,adjusted_rand,0.0
pitch,0,normalized_mutual_info,0.0
pitch,0,davies_bouldin,5.043398081437533
pitch,0,calinski_harabasz,2.1224067211151123
pitch,4,silhouette,0.2412940412759781
pitch,4,adjusted_rand,0.855805791167008
pitch,4,normalized_mutual_info,0.778778762752192
pitch,4,davies_bouldin,1.5208769038778491
pitch,4,calinski_harabasz,23.449758529663086
